Author,Year,Title,Journal title,URL,DOI,IN/EX,Date published,Type,WHY,Disease,Notes,who,Brasil Ministério da Saúde,Rajendran,Yue,Valk,Seth,Peru National Institute of Health,Ville,Abdelmoneim,Dwi Putera,Sun,Devasenapathy,Piechotta,Bakhtawar,Sarkar,Wooding,Davies,Aviani,Mathew,Galvan,Chen,Khadka,Platero-Portillo,Liu,Chai,Piscoya,Xuanguo,Rojas,Senefeld,Keikha,Ahmad,Meher,Wang,Wenjing,Weijun,Zafanello,Zuniga,Wardhani,Vegivinti,Sarfarz,Klassen,Aviani,Janiaud,"Advisory Committee on Biotechnologies, Ministry of Health",Prasad,Barreira,Zeng,Bansal,Kanj,Tortosa,Piechotta
L. K. Kong and B. P. Zhou,2006,Successful treatment of avian influenza with convalescent plasma,Hong Kong Med J,https://www.ncbi.nlm.nih.gov/pubmed/17148811,,IN,01/12/2006,case report study,,avian influenza,,JTC,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zhou, B. P., Zhong, N. S. and Guan, Y.",2007,Treatment with convalescent plasma for influenza A (H5N1) infection,N Engl J Med,https://www.ncbi.nlm.nih.gov/pubmed/17914053,10.1056/NEJMc070359,IN,04/10/2007,case report study,,Influenza,,MR,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
"I. F. Hung, K. K. To, C. K. Lee, K. L. Lee, K. Chan, W. W. Yan, R. Liu, C. L. Watt, W. M. Chan, K. Y. Lai, C. K. Koo, T. Buckley, F. L. Chow, K. K. Wong, H. S. Chan, C. K. Ching, B. S. Tang, C. C. Lau, I. W. Li, S. H. Liu, K. H. Chan, C. K. Lin and K. Y. Yuen",2011,Convalescent plasma treatment reduced mortality in patients with severe pandemic influenza A (H1N1) 2009 virus infection,Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/21248066,10.1093/cid/ciq106,IN,19/01/2011,non rct,,,,BW,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
"I. F. N. Hung, K. K. W. To, C. K. Lee, K. L. Lee, W. W. Yan, K. Chan, W. M. Chan, C. W. Ngai, K. I. Law, F. L. Chow, R. Liu, K. Y. Lai, C. C. Y. Lau, S. H. Liu, K. H. Chan, C. K. Lin and K. Y. Yuen",2013,Hyperimmune IV immunoglobulin treatment: a multicenter double-blind randomized controlled trial for patients with severe 2009 influenza A(H1N1) infection,Chest,https://www.ncbi.nlm.nih.gov/pubmed/23450336,10.1378/chest.12-2907,IN,01/08/2013,rct,,,,BW,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"C. S. Kraft, A. L. Hewlett, S. Koepsell, A. M. etal",2015,The Use of TKM-100802 and Convalescent Plasma in 2 Patients With Ebola Virus Disease in the United States,Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/25904375,10.1093/cid/civ334,IN,22/04/2015,case report study,,ebola,,JTC,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D. F. Florescu, A. C. Kalil, A. L. Hewlett, A. J. Schuh, U. Stroher, T. M. Uyeki and P. W. Smith",2015,Administration of Brincidofovir and Convalescent Plasma in a Patient With Ebola Virus Disease,Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/25991468,10.1093/cid/civ395,IN,19/05/2015,case report study,,Ebola,,BA,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"M. Mora-Rillo, M. Arsuaga, G. Ramírez-Olivencia, F. de la Calle, A. M. Borobia, P. etal",2015,"Acute respiratory distress syndrome after convalescent plasma use: treatment of a patient with Ebola virus disease contracted in Madrid, Spain",The Lancet Respiratory Medicine,http://www.epistemonikos.org/documents/ed7b402e752d4566b80ae557a510be9cfcffdc72,10.1016/s2213-2600(15)00180-0,IN,31/05/2015,case report study,,Ebola,,MR,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"X. X. Wu, H. N. Gao, H. B. Wu, X. M. Peng, H. L. Ou and L. J. Li",2015,Successful treatment of avian-origin influenza A (H7N9) infection using convalescent plasma,Int J Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/26482389,10.1016/j.ijid.2015.10.009,IN,01/12/2015,case report study,,avian origin influenza,,AB,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J. van Griensven, T. Edwards, X. de Lamballerie, M. G. Semple, etal",2016,Evaluation of Convalescent Plasma for Ebola Virus Disease in Guinea,N Engl J Med,https://www.ncbi.nlm.nih.gov/pubmed/26735992,10.1056/NEJMoa1511812,IN,07/01/2016,non rct,,Ebola,,NO,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"W. S. Choi, C. I. Kang, Y. Kim, J. P. Choi, J. S. Joh, H. S. Shin, G. Kim, K. R. Peck, D. R. Chung, H. O. Kim, S. H. Song, Y. R. Kim, K. M. Sohn, Y. Jung, J. H. Bang, N. J. Kim, K. S. Lee, H. W. Jeong, J. Y. Rhee, E. S. Kim, H. Woo, W. S. Oh, K. Huh, Y. H. Lee, J. Y. Song, J. Lee, C. S. Lee, B. N. Kim, Y. H. Choi, S. J. Jeong, J. S. Lee, J. H. Yoon, Y. M. Wi, M. K. Joung, S. Y. Park, S. H. Lee, S. I. Jung, S. W. Kim, J. H. Lee, H. Lee, H. K. Ki, Y. S. Kim and D. Korean Society of Infectious",2016,Clinical Presentation and Outcomes of Middle East Respiratory Syndrome in the Republic of Korea,Infect Chemother,https://www.ncbi.nlm.nih.gov/pubmed/27433382,10.3947/ic.2016.48.2.118,IN,30/06/2016,non rct,,MERS,,BA,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"S. Chun, C. R. Chung, Y. E. Ha, T. H. Han, C. S. Ki, E. S. Kang, J. K. Park, K. R. Peck and D. Cho",2016,Possible Transfusion-Related Acute Lung Injury Following Convalescent Plasma Transfusion in a Patient With Middle East Respiratory Syndrome,Ann Lab Med,https://www.ncbi.nlm.nih.gov/pubmed/27139619,10.3343/alm.2016.36.4.393,IN,01/07/2016,case report study,,MERS,,BA,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,
"Y. M. Arabi, A. H. Hajeer, T. Luke, K. Raviprakash, H. Balkhy, S. Johani, A. Al-Dawood, S. Al-Qahtani, A. Al-Omari, F. Al-Hameed, F. G. Hayden, R. Fowler, A. Bouchama, N. Shindo, K. Al-Khairy, G. Carson, Y. Taha, M. Sadat and M. Alahmadi",2016,"Feasibility of Using Convalescent Plasma Immunotherapy for MERS-CoV Infection, Saudi Arabia",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/27532807,10.3201/eid2209.151164,IN,22/09/2016,non rct,,MERS-CoV,feasibility study,AB,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"F. Sahr, R. Ansumana, T. A. Massaquoi, B. R. Idriss, F. R. Sesay, J. M. Lamin, S. Baker, S. Nicol, B. Conton, W. Johnson, O. T. Abiri, O. Kargbo, P. Kamara, A. Goba, J. B. Russell and S. M. Gevao",2017,"Evaluation of convalescent whole blood for treating Ebola Virus Disease in Freetown, Sierra Leone",J Infect,https://www.ncbi.nlm.nih.gov/pubmed/27867062,10.1016/j.jinf.2016.11.009,IN,17/11/2016,non rct,,Ebola,,NO,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"J. H. Beigel, P. Tebas, M. C. Elie-Turenne, E. Bajwa, T. E. Bell, C. B. Cairns, S. Shoham, J. G. Deville, E. Feucht, J. Feinberg, T. Luke, K. Raviprakash, J. Danko, D. O'Neil, J. A. Metcalf, K. King, T. H. Burgess, E. Aga, H. C. Lane, M. D. Hughes, R. T. Davey and I. R. C. S. Team",2017,"Immune plasma for the treatment of severe influenza: an open-label, multicentre, phase 2 randomised study",Lancet Respir Med,https://www.ncbi.nlm.nih.gov/pubmed/28522352,10.1016/S2213-2600(17)30174-1,IN,15/05/2017,non rct,,influenza,"Again, not sure if immune plasma the same as convalescent plasma",AB,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
"J. H. Ko, H. Seok, S. Y. Cho, Y. E. Ha, J. Y. Baek, S. H. Kim, Y. J. Kim, J. K. Park, C. R. Chung, E. S. Kang, D. Cho, M. A. Muller, C. Drosten, C. I. Kang, D. R. Chung, J. H. Song and K. R. Peck",2018,Challenges of convalescent plasma infusion therapy in Middle East respiratory coronavirus infection: a single centre experience,Antivir Ther,https://www.ncbi.nlm.nih.gov/pubmed/29923831,10.3851/IMP3243,IN,20/06/2018,case report study,,MERS,,JTC,,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,
J. J. O'Malley and F. W. Hartman,1919,Treatment of influenzal pneumonia with plasma of convalescent patients,Journal of the American Medical Association,http://www.epistemonikos.org/documents/de4e39a3c47b4a81b99c76b81ef8f00b194fc9e8,,IN,04/01/2019,case series reports,,Pneumonia,,MR,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"R. T. Davey, Jr., E. Fernandez-Cruz, N. Markowitz, S. Pett, A. G. Babiker, D. Wentworth, S. Khurana, N. Engen, F. Gordin, M. K. Jain, V. Kan, M. N. Polizzotto, P. Riska, K. Ruxrungtham, Z. Temesgen, J. Lundgren, J. H. Beigel, H. C. Lane, J. D. Neaton and I. F.-I. S. Group",2019,"Anti-influenza hyperimmune intravenous immunoglobulin for adults with influenza A or B infection (FLU-IVIG): a double-blind, randomised, placebo-controlled trial",Lancet Respir Med,https://www.ncbi.nlm.nih.gov/pubmed/31582358,10.1016/S2213-2600(19)30253-X,IN,30/09/2019,rct,,FLU,,BA,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
"J. H. Beigel, E. Aga, M. C. Elie-Turenne, J. Cho, P. Tebas, C. L. Clark, J. P. Metcalf, C. Ozment, K. Raviprakash, J. Beeler, H. P. Holley, Jr., S. Warner, C. Chorley, H. C. Lane, M. D. Hughes, R. T. Davey, Jr. and I. R. C. S. Team",2019,"Anti-influenza immune plasma for the treatment of patients with severe influenza A: a randomised, double-blind, phase 3 trial",Lancet Respir Med,https://www.ncbi.nlm.nih.gov/pubmed/31582360,10.1016/S2213-2600(19)30199-7,IN,30/09/2019,rct,,influenza,Wasn't sure if immune plasma was the same as convalescent plasma,AB,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"D. Balashov, P. Trakhtman, A. Livshits, I. Kovalenko, G. Tereshenko, G. Solopova, E. Petraikina, A. Maschan and G. Novichkova",2021,SARS-CoV-2 convalescent plasma therapy in pediatric patient after hematopoietic stem cell transplantation,Transfusion and Apheresis Science,<Go to ISI>://WOS:000639152200043,10.1016/j.transci.2020.102983,IN,11/01/2020,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
"A. Karatas, A. C. Inkaya, H. Demiroglu, S. Aksu, T. Haziyev, O. E. Cinar, A. Alp, O. Uzun, N. Sayinalp and H. Goker",2020,Prolonged viral shedding in a lymphoma patient with COVID-19 infection receiving convalescent plasma,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/32694044,10.1016/j.transci.2020.102871,IN,07/03/2020,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,
"S. Luo, L. Yang, C. Wang, C. Liu and D. Li",2020,[Clinical observation of 6 severe COVID-19 patients treated with plasma exchange or tocilizumab],Zhejiang Da Xue Xue Bao Yi Xue Ban,,10.3785/j.issn.1008-9292.2020.03.06,in,13/03/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"H. Shi, C. Zhou, P. He, S. Huang, Y. Duan, X. Wang, K. Lin, C. Zhou, X. Zhang and Y. Zha",2020,Successful treatment with plasma exchange followed by intravenous immunoglobulin in a critically ill patient with COVID-19,Int J Antimicrob Agents,,10.1016/j.ijantimicag.2020.105974,IN,13/03/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"K. Duan, B. Liu, C. Li, H. Zhang, T. Yu, J. Qu, M. Zhou, L. Chen, etal",2020,The feasibility of convalescent plasma therapy in severe COVID-19 patients: a pilot study,medRxiv,http://www.epistemonikos.org/documents/aab3b35b3b7b77ef118c6861f1f8e5e85fd02c98,10.1101/2020.03.16.20036145,IN,23/03/2020,non rct,,,,NO,,,,1,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"C. Shen, Z. Wang, F. Zhao, Y. Yang, J. Li, J. Yuan, F. Wang, D. Li, M. Yang, L. Xing, J. Wei, H. Xiao, Y. Yang, J. Qu, L. Qing, L. Chen, Z. Xu, L. Peng, Y. Li, H. Zheng, F. Chen, K. Huang, Y. Jiang, D. Liu, Z. Zhang, Y. Liu and L. Liu",2020,Treatment of 5 Critically Ill Patients With COVID-19 With Convalescent Plasma,JAMA,https://www.ncbi.nlm.nih.gov/pubmed/32219428,10.1001/jama.2020.4783,IN,27/03/2020,case series reports,,,,NO,1,1,,1,1,,1,1,1,1,,1,1,,1,,1,1,1,1,1,1,,,1,1,,,1,,1,1,,,,,,,,1,1,,,,,,1,1,,
"B. Zhang, S. Liu, T. Tan, W. Huang, Y. Dong, L. Chen, Q. Chen, L. Zhang, Q. Zhong, X. Zhang, Y. Zou and S. Zhang",2020,Treatment With Convalescent Plasma for Critically Ill Patients With Severe Acute Respiratory Syndrome Coronavirus 2 Infection,Chest,https://www.ncbi.nlm.nih.gov/pubmed/32243945,10.1016/j.chest.2020.03.039,IN,31/03/2020,case series reports,,,,NO,1,1,,1,1,,1,1,1,1,,1,1,,1,,,1,,1,1,1,,,1,1,,,1,,,1,,,,,,,,1,,,,,,,1,1,,
"S. Pei, X. Yuan, Z. Zhang, R. Yao, Y. Xie, M. Shen, B. Li, X. Chen and M. Yin",2020,Convalescent Plasma to Treat COVID-19: Chinese Strategy and Experiences,medRxiv,http://www.epistemonikos.org/documents/cd6cbf33d0c4565b50e87748f7d24abf6dba28c2,10.1101/2020.04.07.20056440,IN,11/04/2020,case report study,,,,MR,,,,1,1,,1,,,,,1,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,
"J. Y. Ahn, Y. Sohn, S. H. Lee, Y. Cho, J. H. Hyun, Y. J. Baek, S. J. Jeong, J. H. Kim, N. S. Ku, J. S. Yeom, J. Roh, M. Y. Ahn, B. S. Chin, Y. S. Kim, H. Lee, D. Yong, H. O. Kim, S. Kim and J. Y. Choi",2020,Use of Convalescent Plasma Therapy in Two COVID-19 Patients with Acute Respiratory Distress Syndrome in Korea,J Korean Med Sci,https://www.ncbi.nlm.nih.gov/pubmed/32281317,10.3346/jkms.2020.35.e149,IN,13/04/2020,case series reports,,,2 cases,AB,,1,,1,1,,1,1,1,1,,1,1,,1,,1,,,,1,1,,,1,1,,,1,,,1,,,,,,,,1,1,,,,,,1,1,,
"L. Zhang, R. Pang, X. Xue, J. Bao, S. Ye, Y. Dai, Y. Zheng, Q. Fu, Z. Hu and Y. Yi",2020,Anti-SARS-CoV-2 virus antibody levels in convalescent plasma of six donors who have recovered from COVID-19,Aging (Albany NY),https://www.ncbi.nlm.nih.gov/pubmed/32320384,10.18632/aging.103102,IN,22/04/2020,case report study,,,,NO,,,,1,,,1,,,,,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"K. Duan, B. Liu, C. Li, H. Zhang, T. Yu, J. Qu,etal",2020,Effectiveness of convalescent plasma therapy in severe COVID-19 patients,Proc Natl Acad Sci U S A,https://www.ncbi.nlm.nih.gov/pubmed/32253318,10.1073/pnas.2004168117,IN,28/04/2020,non rct,,,,NO,1,1,,1,,,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,1,,1,1,,,,,,1,,1,1,,,,1,,1,1,,
"Q. L. Zeng, Z. J. Yu, J. J. Gou, G. M. Li, S. H. Ma, G. F. Zhang, J. H. Xu, W. B. Lin, G. L. Cui, M. M. Zhang, C. Li, Z. S. Wang, Z. H. Zhang and Z. S. Liu",2020,Effect of Convalescent Plasma Therapy on Viral Shedding and Survival in Patients With Coronavirus Disease 2019,J Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32348485,10.1093/infdis/jiaa228,IN,29/04/2020,non rct,,,,NO,,,,,1,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,1,1,1,1,1,,,,1,1,,1,1,,,,1,,1,1,,
"Yang X, Sui Y, Liu F, Kang Z, Wu S and Z. J",2020,Clinical characteristics and convalescent plasma therapy in severe and critically ill COVID-19 patients,preprint with The Lancet,,DOI: 10.2139/ssrn.3576894,in,05/05/2020,non rct,,,,JTC,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
"E. Salazar, K. K. Perez, M. Ashraf, J. Chen, B. Castillo, P. A. Christensen, etal",2020,"Treatment of COVID-19 Patients with Convalescent Plasma in Houston, Texas",medRxiv,https://www.ncbi.nlm.nih.gov/pubmed/32511574,10.1101/2020.05.08.20095471,IN,13/05/2020,non rct,,,,NO,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"M. J. Joyner, R. S. Wright, D.etal",2020,Early safety indicators of COVID-19 convalescent plasma in 5000 patients,Medrxiv,,,IN,14/05/2020,non rct,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"J. Anderson, J. Schauer, S. Bryant and C. R. Graves",2020,The use of convalescent plasma therapy and remdesivir in the successful management of a critically ill obstetric patient with novel coronavirus 2019 infection: A case report,Case Rep Womens Health,https://www.ncbi.nlm.nih.gov/pubmed/32426243,10.1016/j.crwh.2020.e00221,IN,16/05/2020,case report study,,,,BW,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,1,,
"Y. Kong, C. Cai, L. Ling, L. Zeng, M. Wu, Y. Wu, W. Zhang and Z. Liu",2020,Successful treatment of a centenarian with coronavirus disease 2019 (COVID-19) using convalescent plasma,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/32467007,10.1016/j.transci.2020.102820,IN,21/05/2020,case report study,,,,BW,,,,,,,1,,,,,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,1,,
"S. T. H. Liu, H. M. Lin, I. Baine, A. Wajnberg, J. P. Gumprecht, F. etal",2020,Convalescent plasma treatment of severe COVID-19: a matched control study,medRxiv ,,,IN,22/05/2020,non rct,,,,BW,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
